time,open,high,low,close,NV
2024-01-27T10:00:00Z,41675.57,41785.74,41657.54,41749.95,177.29676836
2024-01-27T11:00:00Z,41747.7,41782.13,41712.55,41759.31,108.30811051
2024-01-27T12:00:00Z,41759.25,41800.36,41716.47,41752.15,-136.01494407
2024-01-27T13:00:00Z,41750.9,41797.49,41726.65,41739.71,-140.28403079
2024-01-27T14:00:00Z,41742.73,41816.16,41733.98,41764.21,169.28549443
2024-01-27T15:00:00Z,41766.18,41892.66,41744.87,41817.94,408.80533417
2024-01-27T16:00:00Z,41818.94,41892.16,41801.24,41815.27,-226.74225319
2024-01-27T17:00:00Z,41810.99,41845.23,41783.44,41787.65,-234.49831011
2024-01-27T18:00:00Z,41787.52,41812.43,41752.57,41800.62,162.12712279
2024-01-27T19:00:00Z,41802.08,41978.04,41791.22,41920.14,335.82103781
2024-01-27T20:00:00Z,41920.22,42067.17,41920.18,42060.34,357.21766543
2024-01-27T21:00:00Z,42062.24,42166.82,42026.27,42152.94,256.27455693
2024-01-27T22:00:00Z,42152.99,42195.26,42086.06,42155.58,371.25183723
2024-01-27T23:00:00Z,42158.1,42169.26,42093.48,42126.46,-214.52092678
2024-01-28T00:00:00Z,42126.96,42148.95,41951.3,41991.77,-290.11616361
2024-01-28T01:00:00Z,41999.85,42232.49,41998.2,42104.32,440.79561207
2024-01-28T02:00:00Z,42110.13,42175.88,42104.07,42106.18,150.5152185
2024-01-28T03:00:00Z,42106.2,42230.33,42100.72,42225.46,169.08878507
2024-01-28T04:00:00Z,42228.02,42736,42225.26,42712.89,1370.62740884
2024-01-28T05:00:00Z,42710.37,42819.52,42459.5,42554.37,-609.30978436
2024-01-28T06:00:00Z,42553.63,42574.36,42303.4,42413.49,-297.77119586
2024-01-28T07:00:00Z,42412.94,42528.92,42370.41,42390.36,-198.54704448
2024-01-28T08:00:00Z,42390.63,42602.67,42333.52,42489.2,247.75846752
2024-01-28T09:00:00Z,42491.95,42692.99,42428.73,42581.03,435.74482735
2024-01-28T10:00:00Z,42582.55,42646.81,42508.06,42613.54,261.94865287
2024-01-28T11:00:00Z,42613.79,42622.7,42373.73,42475.62,-240.54056643
2024-01-28T12:00:00Z,42475.89,42489.99,42294.49,42417.31,-305.10495165
2024-01-28T13:00:00Z,42417.56,42436.2,42260.08,42390.83,-217.69318942
2024-01-28T14:00:00Z,42394.22,42523.19,42259.25,42289.38,-418.92605531
2024-01-28T15:00:00Z,42291.45,42405.52,42162.97,42261.02,-243.30896934
2024-01-28T16:00:00Z,42258.27,42341.03,42150.08,42315.21,226.75858889
2024-01-28T17:00:00Z,42313.55,42316.3,42108.3,42166.42,-274.95295543
2024-01-28T18:00:00Z,42164.67,42169.5,41938.13,41970.5,-327.50104576
2024-01-28T19:00:00Z,41966.66,42014.01,41738.65,41784.73,-400.97737771
2024-01-28T20:00:00Z,41781.33,41962.02,41686.64,41946.26,316.78478363
2024-01-28T21:00:00Z,41945.76,42015.43,41815.89,41977.66,210.43431621
2024-01-28T22:00:00Z,41976.77,41979.53,41630.18,41831.03,-298.18395499
2024-01-28T23:00:00Z,41830.43,42061.6,41759.72,42032.37,350.73974186
2024-01-29T00:00:00Z,42032.89,42057.47,41891.73,41976.93,-271.79472439
2024-01-29T01:00:00Z,41975.9,42299.9,41975.62,42157.73,362.86281316
2024-01-29T02:00:00Z,42158.61,42310.27,42128.45,42226.64,253.31588086
2024-01-29T03:00:00Z,42230.25,42488.65,42229.2,42326.36,406.29771711
2024-01-29T04:00:00Z,42325.87,42335.53,42201.03,42212.27,-259.83382166
2024-01-29T05:00:00Z,42219.27,42273.51,42128.64,42134.65,-236.80494984
2024-01-29T06:00:00Z,42134.41,42244.38,42133.91,42153.19,266.1988993
2024-01-29T07:00:00Z,42165.96,42232.36,41992,42048.11,-209.4521074
2024-01-29T08:00:00Z,42048.09,42136.5,41970.33,42116.58,215.70224821
2024-01-29T09:00:00Z,42115.02,42312.04,41954.02,42275.21,303.58700737
2024-01-29T10:00:00Z,42284.97,42378.14,42210.07,42311.29,298.66329521
2024-01-29T11:00:00Z,42316.54,42349.49,42200.12,42229.89,-140.89432189
2024-01-29T12:00:00Z,42241.11,42360.45,41983.14,42106.26,-377.45107064
2024-01-29T13:00:00Z,42105.78,42129.59,41941.18,41998.7,-441.03141875
2024-01-29T14:00:00Z,41999.49,42088.91,41808.01,41940.68,-983.05351957
2024-01-29T15:00:00Z,41933.92,42634.16,41874.71,42626.23,1850.04146951
2024-01-29T16:00:00Z,42630.65,43305.19,42532.52,43202.5,3311.54427598
2024-01-29T17:00:00Z,43201.96,43304.04,42938.64,42996.87,-1345.40173303
2024-01-29T18:00:00Z,42999.62,43118.81,42893.28,43027.61,778.32437593
2024-01-29T19:00:00Z,43024.61,43148.33,42988.76,42997,-886.46805069
2024-01-29T20:00:00Z,43000.77,43205.55,42992.66,43162.65,2718.90315983
2024-01-29T21:00:00Z,43157.96,43262.07,43079.78,43194.75,1071.51552828
2024-01-29T22:00:00Z,43188.92,43207.61,43090.1,43127.02,-363.76714014
2024-01-29T23:00:00Z,43125,43320.17,43091.31,43297.42,604.13279833
2024-01-30T00:00:00Z,43296.75,43310.14,43151.85,43177.06,-357.10902906
2024-01-30T01:00:00Z,43175.31,43550.76,43166.4,43440,1468.41521221
2024-01-30T02:00:00Z,43439,43772.7,43439,43615.66,915.16045498
2024-01-30T03:00:00Z,43614.68,43678.54,43456.44,43505.99,-902.91515539
2024-01-30T04:00:00Z,43506.02,43557.94,43414.17,43422.4,-361.21465106
2024-01-30T05:00:00Z,43422.18,43454.28,43348.61,43365.89,-347.0647307
2024-01-30T06:00:00Z,43365.3,43418.14,43270.93,43341.01,-361.71158352
2024-01-30T07:00:00Z,43341.01,43437.7,43325.29,43356.48,294.53528967
2024-01-30T08:00:00Z,43355.28,43451.3,43255.45,43417.56,438.30040826
2024-01-30T09:00:00Z,43417.58,43444.16,43314.46,43316.89,-312.72202264
2024-01-30T10:00:00Z,43317.58,43486.86,43294.08,43475.13,580.02294637
2024-01-30T11:00:00Z,43474.13,43554.3,43420.6,43536.44,455.28161697
2024-01-30T12:00:00Z,43534.99,43862.55,43262.01,43378.03,-1673.77602268
2024-01-30T13:00:00Z,43388.29,43471.14,43157.77,43289.09,-859.5005758
2024-01-30T14:00:00Z,43289.02,43487.31,43121.77,43462.03,1000.42348292
2024-01-30T15:00:00Z,43465.56,43615.23,43313.78,43369.03,-1505.70263753
2024-01-30T16:00:00Z,43373.1,43504.85,43234.79,43493.3,1009.9211996
2024-01-30T17:00:00Z,43493.08,43588.31,43317.46,43405.45,-817.60524156
2024-01-30T18:00:00Z,43400.38,43495.23,43292.56,43377.31,-929.57571205
2024-01-30T19:00:00Z,43382.84,43571.53,43349.25,43550.41,684.37983913
2024-01-30T20:00:00Z,43548.32,43771.43,43502.36,43560.04,4505.0521813
2024-01-30T21:00:00Z,43561.04,43692.59,43490.86,43549.95,-683.4645876
2024-01-30T22:00:00Z,43550.67,43578.45,43336.38,43339.84,-459.02291485
2024-01-30T23:00:00Z,43337.54,43353.89,42698.18,42950.2,-1325.46536409
2024-01-31T00:00:00Z,42948.43,43104.5,42863.59,42933.23,-810.2037022
2024-01-31T01:00:00Z,42927.05,42994.5,42728.08,42782.12,-761.67922112
2024-01-31T02:00:00Z,42784.26,42882.86,42658.25,42877.11,389.44739326
2024-01-31T03:00:00Z,42869,42974.97,42860.51,42923.51,255.99185077
2024-01-31T04:00:00Z,42922.83,42968.79,42869.62,42949.27,218.37716377
2024-01-31T05:00:00Z,42949.25,43027.01,42918.03,42969.36,290.32152365
2024-01-31T06:00:00Z,42966.01,43038.87,42897.31,42954.84,-211.50488947
2024-01-31T07:00:00Z,42952.45,43054.98,42927.98,43034.22,203.73896133
2024-01-31T08:00:00Z,43030.03,43054.81,42931.26,42967.79,-254.3218632
2024-01-31T09:00:00Z,42964.28,42965.44,42609.44,42618.86,-431.98641318
2024-01-31T10:00:00Z,42631.7,42762.92,42382.7,42384.66,-880.61844344
2024-01-31T11:00:00Z,42382.76,42650.83,42352.63,42633.35,393.88409335
2024-01-31T12:00:00Z,42625.39,42695.56,42534.99,42605.12,-334.43196819
2024-01-31T13:00:00Z,42602.98,42887.81,42509.06,42784.01,653.78764984
2024-01-31T14:00:00Z,42784.44,42967.77,42556.3,42872.71,1332.08081102
2024-01-31T15:00:00Z,42868.46,43447.24,42694.46,43357.04,2446.63701254
2024-01-31T16:00:00Z,43352.86,43581,43304.39,43468.14,1260.7635955
2024-01-31T17:00:00Z,43467.77,43735.75,43438.26,43717.53,2040.07327804
2024-01-31T18:00:00Z,43717.83,43735.31,43471.28,43502.61,-1123.70807435
2024-01-31T19:00:00Z,43503.27,43544.57,43038.93,43316.26,-1552.63079123
2024-01-31T20:00:00Z,43335.62,43346.61,42510.93,42524.26,-3615.46211064
2024-01-31T21:00:00Z,42528.32,42683.76,42284.22,42453.1,-2052.23201078
2024-01-31T22:00:00Z,42451.63,42672.19,42368.36,42641.28,644.64234778
2024-01-31T23:00:00Z,42638.09,42661.39,42542.76,42562.95,-584.24078507
2024-02-01T00:00:00Z,42559.54,42648.46,42215.5,42452.77,-737.11610708
2024-02-01T01:00:00Z,42449.42,42452.25,41868.26,41956.72,-1321.66672227
2024-02-01T02:00:00Z,41956.8,42143.93,41942.61,42130.27,574.21567418
2024-02-01T03:00:00Z,42130.76,42147.84,41943.85,41990.66,-414.47921967
2024-02-01T04:00:00Z,41984.57,42103.05,41873.15,42042.03,607.94954808
2024-02-01T05:00:00Z,42038.96,42152.18,42002.73,42111.14,383.76418066
2024-02-01T06:00:00Z,42111.59,42187,42096.1,42161.25,304.81009453
2024-02-01T07:00:00Z,42160.43,42258.63,42095.25,42167.82,232.86477706
2024-02-01T08:00:00Z,42165.32,42211.62,42097.17,42209.73,207.61058647
2024-02-01T09:00:00Z,42209.5,42224.21,42099.98,42117.44,-278.76915769
2024-02-01T10:00:00Z,42117.19,42293.93,42089.58,42198.81,360.45580293
2024-02-01T11:00:00Z,42192.81,42256.29,42025.37,42047.57,-318.09867462
2024-02-01T12:00:00Z,42048.62,42200.94,41924.94,42119.46,548.30449085
2024-02-01T13:00:00Z,42115.3,42261.39,41964.53,42206.68,753.1970233
2024-02-01T14:00:00Z,42201.16,42637.63,42176.19,42632.34,1156.7288457
2024-02-01T15:00:00Z,42629.77,42923.34,42513.93,42513.93,-1634.57864913
2024-02-01T16:00:00Z,42510.3,42683.32,42364.77,42654.45,819.98323894
2024-02-01T17:00:00Z,42654.48,43154.06,42625.88,42910.07,1635.66732879
2024-02-01T18:00:00Z,42919.94,43034.64,42769.85,42842.16,-758.9713205
2024-02-01T19:00:00Z,42842.14,43264.67,42826.08,43205.36,1122.42196831
2024-02-01T20:00:00Z,43205.49,43257.48,42895.47,42997.95,-1344.96156503
2024-02-01T21:00:00Z,42997.73,43210.79,42969.35,43098.69,811.85152005
2024-02-01T22:00:00Z,43097.32,43106,42882.64,42925.48,-385.94900354
2024-02-01T23:00:00Z,42931.95,43080.67,42878.99,43078.25,293.83713307
2024-02-02T00:00:00Z,43082.67,43411.69,43051.16,43173.63,642.03476647
2024-02-02T01:00:00Z,43175.23,43282.06,43105.42,43113.6,-344.55096013
2024-02-02T02:00:00Z,43119.52,43180.28,43032.42,43072.45,-306.28148948
2024-02-02T03:00:00Z,43072.44,43100.6,43019.77,43031.26,-150.16062129
2024-02-02T04:00:00Z,43030.17,43050.15,42937.95,42957.56,-210.35084529
2024-02-02T05:00:00Z,42957.31,43117.56,42946.18,43096.41,184.40850347
2024-02-02T06:00:00Z,43092.26,43244.23,43079.13,43155.92,280.56368979
2024-02-02T07:00:00Z,43151.17,43232.45,43085.76,43085.76,-357.20492745
2024-02-02T08:00:00Z,43084.5,43096.29,42949.45,42992.07,-214.39664302
2024-02-02T09:00:00Z,42991.82,43044.3,42948.81,42969.06,-188.87550846
2024-02-02T10:00:00Z,42968.39,43110.97,42933.5,43100.4,317.2201501
2024-02-02T11:00:00Z,43098.88,43168.82,43045.41,43136.93,415.11053917
2024-02-02T12:00:00Z,43139.97,43216.63,43054.49,43117.13,-539.72344509
2024-02-02T13:00:00Z,43116.65,43130.54,42541.8,42669.3,-1218.29302722
2024-02-02T14:00:00Z,42663.16,42876.86,42594.52,42782.23,1011.81855493
2024-02-02T15:00:00Z,42781.74,43216.34,42743,43212.6,2906.1578406
2024-02-02T16:00:00Z,43212.39,43457.04,43094.65,43206.77,-1733.85259136
2024-02-02T17:00:00Z,43196.29,43275.8,42904.32,42937.19,-1094.4058061
2024-02-02T18:00:00Z,42935.52,42961.91,42783.24,42908.04,-875.32754513
2024-02-02T19:00:00Z,42908.28,43061.39,42907.21,43048.95,826.29722679
2024-02-02T20:00:00Z,43049.78,43070.96,42884.44,42928.08,-2291.30207174
2024-02-02T21:00:00Z,42936.08,43049.62,42934.27,42988.27,529.01962933
2024-02-02T22:00:00Z,42988.02,43197.77,42987.76,43187.38,274.30530179
2024-02-02T23:00:00Z,43180.68,43211.81,43121.88,43187.89,175.59937505
2024-02-03T00:00:00Z,43188.38,43354.77,43145.2,43225.08,290.23106011
2024-02-03T01:00:00Z,43225.38,43294.24,43173.85,43198.62,-193.13095964
2024-02-03T02:00:00Z,43196.81,43213.39,43147.13,43166.18,-139.88921439
2024-02-03T03:00:00Z,43171.43,43215.64,43142.81,43166.37,230.26078303
2024-02-03T04:00:00Z,43163.71,43199.28,43149.14,43179.3,111.06342714
2024-02-03T05:00:00Z,43179.07,43193.04,43093.71,43149.46,-159.12710575
2024-02-03T06:00:00Z,43149.93,43150.2,43078.06,43086.87,-113.69567691
2024-02-03T07:00:00Z,43086.67,43115.41,43039.78,43046.73,-75.72240099
2024-02-03T08:00:00Z,43048.26,43076.55,42999.37,43006.78,-110.52348007
2024-02-03T09:00:00Z,43007.51,43108.5,43006.59,43083.12,94.02945954
2024-02-03T10:00:00Z,43083.29,43107.8,43040.11,43051.53,-116.5463107
2024-02-03T11:00:00Z,43053.16,43055.04,42971.8,42987.07,-112.11006989
2024-02-03T12:00:00Z,42987.57,43070.72,42973.36,43060.22,122.35539971
2024-02-03T13:00:00Z,43057.22,43081.71,43036.51,43059.3,-96.13099178
2024-02-03T14:00:00Z,43058.84,43063.36,43021.93,43033.73,-136.99129476
2024-02-03T15:00:00Z,43030.98,43165.13,42881.92,43108.56,409.50110409
2024-02-03T16:00:00Z,43112.09,43176.95,43064.28,43088.97,-228.23851964
2024-02-03T17:00:00Z,43088,43257.01,43087.01,43217.7,195.95832277
2024-02-03T18:00:00Z,43216.72,43234.33,43019.76,43060.56,-230.92237261
2024-02-03T19:00:00Z,43058.47,43075.34,43011.32,43039.91,-135.08632513
2024-02-03T20:00:00Z,43038.11,43082.12,42999.2,43058.17,115.0283553
2024-02-03T21:00:00Z,43058.17,43080.85,43012.79,43033.09,-112.68931625
2024-02-03T22:00:00Z,43023.49,43072.7,42998.59,43030.62,-149.82328596
2024-02-03T23:00:00Z,43030.39,43068.16,42948.52,42997.87,-148.16407224
2024-02-04T00:00:00Z,42996.41,42999.25,42890.88,42998.32,192.4759685
2024-02-04T01:00:00Z,42998.32,43032.77,42936.37,43024.11,95.04890906
2024-02-04T02:00:00Z,43027.38,43050.61,43010.51,43011.13,-127.42485894
2024-02-04T03:00:00Z,43011.54,43033.79,43011.44,43022.9,73.78806647
2024-02-04T04:00:00Z,43022.4,43024.47,42905.11,42914.12,-172.76498381
2024-02-04T05:00:00Z,42914.6,42939.99,42864.76,42883.5,-192.18740099
2024-02-04T06:00:00Z,42880.75,42924.41,42743.05,42744.4,-167.59402361
2024-02-04T07:00:00Z,42744.15,42839.96,42728.16,42827.42,123.74924375
2024-02-04T08:00:00Z,42825.84,42826.64,42766.33,42788.37,-138.40921842
2024-02-04T09:00:00Z,42787.61,42962.24,42732.58,42941.8,277.80275648
2024-02-04T10:00:00Z,42935.06,42938.31,42871.95,42930.74,-96.97404971
2024-02-04T11:00:00Z,42931.1,43094.02,42923.77,43044.63,151.87053894
2024-02-04T12:00:00Z,43044.94,43098.6,42996.66,42996.66,-109.34181365
2024-02-04T13:00:00Z,42992.21,43017.21,42962.97,42987.81,-84.08956228
2024-02-04T14:00:00Z,42988.5,42998.41,42851,42871.72,-278.18432336
2024-02-04T15:00:00Z,42868.72,42935.11,42843.48,42929.92,104.70923814
2024-02-04T16:00:00Z,42930.62,42931.93,42872.24,42900.45,-92.20251275
2024-02-04T17:00:00Z,42903.7,42941.45,42836.16,42886.76,-138.41330264
2024-02-04T18:00:00Z,42886.76,42927.72,42746.48,42786.02,-223.95625939
2024-02-04T19:00:00Z,42782.95,42804.35,42576.8,42628.68,-435.52750128
2024-02-04T20:00:00Z,42622.96,42900.31,42541.25,42865.84,398.02904621
2024-02-04T21:00:00Z,42865.96,42957.34,42761.2,42765.72,-168.19048592
2024-02-04T22:00:00Z,42768.06,42855.22,42235.95,42552.54,-652.32231294
2024-02-04T23:00:00Z,42557.4,42635.58,42505.59,42578.24,219.94473169
2024-02-05T00:00:00Z,42578.8,42609.19,42350.69,42351.48,-467.93966037
2024-02-05T01:00:00Z,42347.89,42513.28,42244.23,42506.25,304.11322328
2024-02-05T02:00:00Z,42500.77,42501.27,42361.53,42423.92,-164.6642408
2024-02-05T03:00:00Z,42425.25,42696.61,42422.45,42686.35,177.52277828
2024-02-05T04:00:00Z,42690.34,42785.08,42651.4,42720.37,209.43195714
2024-02-05T05:00:00Z,42718.82,42749.85,42617.61,42748.33,436.67368177
2024-02-05T06:00:00Z,42749.08,42807.26,42679.47,42788.72,261.31090397
2024-02-05T07:00:00Z,42797.96,43129.82,42769.89,43040.74,464.84110674
2024-02-05T08:00:00Z,43041.99,43155.77,42957.27,42999.2,-321.04514475
2024-02-05T09:00:00Z,43001.85,43026.04,42926.54,43006.4,143.93392215
2024-02-05T10:00:00Z,43013.67,43221.73,43013.67,43112.38,364.88260052
2024-02-05T11:00:00Z,43114.16,43170.29,43056.92,43165.94,215.60895047
2024-02-05T12:00:00Z,43165.79,43254.05,43098.29,43224.66,272.82474043
2024-02-05T13:00:00Z,43228.99,43516,43203.5,43406.35,786.09583223
2024-02-05T14:00:00Z,43408.48,43462.66,43130.66,43164.74,-1069.18978968
2024-02-05T15:00:00Z,43157.64,43159.03,42564.95,42608.63,-1839.19672809
2024-02-05T16:00:00Z,42607.53,42729.12,42459,42697.68,1437.03581475
2024-02-05T17:00:00Z,42701.49,42793.31,42620.85,42680.71,-521.87366315
2024-02-05T18:00:00Z,42684.51,42693.32,42545.02,42687.06,572.84740065
2024-02-05T19:00:00Z,42694.63,42824.91,42671.97,42727.28,434.79387381
2024-02-05T20:00:00Z,42731.58,42759.31,42305.98,42387.63,-1764.26446377
2024-02-05T21:00:00Z,42384.34,42498.22,42341.12,42353.13,-507.22483299
2024-02-05T22:00:00Z,42345.54,42487.71,42302.69,42460.64,293.44956596
2024-02-05T23:00:00Z,42458.81,42677.31,42421,42668.42,384.91598747
2024-02-06T00:00:00Z,42668.08,42680.75,42563.17,42566.59,-295.7828215
2024-02-06T01:00:00Z,42564.84,42717.38,42540.26,42643.33,206.15668828
2024-02-06T02:00:00Z,42640.49,42885.74,42614.55,42819.91,261.57551898
2024-02-06T03:00:00Z,42819.69,42910.5,42737.34,42816.34,-264.53197443
2024-02-06T04:00:00Z,42814.34,42875.75,42752.97,42788.93,-198.28727256
2024-02-06T05:00:00Z,42791.9,42804.8,42714.93,42750.23,-146.4577294
2024-02-06T06:00:00Z,42749.45,42749.48,42633.83,42745.3,-151.95470121
2024-02-06T07:00:00Z,42747.08,42865.18,42714.42,42853.25,179.02030741
2024-02-06T08:00:00Z,42851.57,43039.15,42848.2,43030.51,398.99085669
2024-02-06T09:00:00Z,43032.76,43068.95,42919.58,42967.27,-329.24264558
2024-02-06T10:00:00Z,42967.52,43062.6,42657.21,42764.68,-654.18219646
2024-02-06T11:00:00Z,42765.39,42809.45,42680.14,42797.98,369.393704
2024-02-06T12:00:00Z,42794.84,42860.55,42634.3,42744.17,-373.05399076
2024-02-06T13:00:00Z,42743.18,42955.8,42715.91,42836.19,363.09391945
2024-02-06T14:00:00Z,42841.69,43046.66,42795,42912.68,588.22139774
2024-02-06T15:00:00Z,42909,43238.68,42882.37,43218.73,1079.98415615
2024-02-06T16:00:00Z,43218.48,43360.82,43148.13,43153.97,-1652.9383777
2024-02-06T17:00:00Z,43150.98,43251.92,43089.64,43169.8,645.53650577
2024-02-06T18:00:00Z,43167.57,43234.86,43004.39,43180,755.91710073
2024-02-06T19:00:00Z,43181.42,43273.38,43111.08,43264.58,481.92638351
2024-02-06T20:00:00Z,43264.23,43295.63,43076.1,43085.03,-858.2070088
2024-02-06T21:00:00Z,43091.06,43264.09,43064.93,43168.14,650.77727096
2024-02-06T22:00:00Z,43166.14,43207.11,43118.56,43192.33,310.20847571
2024-02-06T23:00:00Z,43191.61,43211.26,43039.63,43093.45,-320.84456502
2024-02-07T00:00:00Z,43089.79,43178.06,43047.69,43085.73,-272.29710332
2024-02-07T01:00:00Z,43079.98,43164.83,43036,43042.22,-296.06140132
2024-02-07T02:00:00Z,43041.22,43130.47,43001.33,43027.92,-727.13350535
2024-02-07T03:00:00Z,43027.66,43030.69,42775.74,42781.94,-1051.00611076
2024-02-07T04:00:00Z,42781.46,42915.75,42773.24,42905.76,351.01508299
2024-02-07T05:00:00Z,42910.22,43019.89,42874.6,43005.92,205.29273778
2024-02-07T06:00:00Z,43004.95,43006.98,42874.59,42933.3,-177.47175984
2024-02-07T07:00:00Z,42929.8,42974.45,42880.5,42892.45,-141.91855629
2024-02-07T08:00:00Z,42893.45,42943.92,42860.1,42919.33,151.79469575
2024-02-07T09:00:00Z,42920.32,43173.13,42891.84,43131.05,346.55739513
2024-02-07T10:00:00Z,43131.31,43135.68,42830.63,42872.5,-362.62961676
2024-02-07T11:00:00Z,42877.73,42965.66,42861.28,42911.44,198.86294496
2024-02-07T12:00:00Z,42909.19,43067.79,42879.48,43059.87,323.66566654
2024-02-07T13:00:00Z,43056.89,43153.26,43031.3,43131.96,423.48619004
2024-02-07T14:00:00Z,43132.53,43306.76,42953.56,43015.37,-1011.77012288
2024-02-07T15:00:00Z,43014.89,43170.09,42918.88,43056.48,692.4788081
2024-02-07T16:00:00Z,43057.01,43215.36,43007.15,43212.12,541.38867437
2024-02-07T17:00:00Z,43214.64,43691.08,43204.16,43480.45,2617.52452632
2024-02-07T18:00:00Z,43485.72,43648.22,43446.05,43638.38,1224.45414108
2024-02-07T19:00:00Z,43639.35,43677.29,43431.36,43606.32,-765.41739246
2024-02-07T20:00:00Z,43610.56,44250.25,43610.56,44119.87,4412.04021797
2024-02-07T21:00:00Z,44120.14,44380.69,44115.96,44190.93,2128.5556849
2024-02-07T22:00:00Z,44190.71,44333.54,44126.55,44154.23,-654.46902413
2024-02-07T23:00:00Z,44156.98,44340.45,44153.25,44337.8,557.97910838
2024-02-08T00:00:00Z,44337.91,44668.95,44334.5,44660.85,1521.2770112
2024-02-08T01:00:00Z,44659.35,44675.29,44478.89,44658.48,-828.45664956
2024-02-08T02:00:00Z,44659.13,44769.75,44532.6,44642.23,-1087.50644726
2024-02-08T03:00:00Z,44643.21,44705.64,44523.55,44527.76,-1115.23586526
2024-02-08T04:00:00Z,44532.24,44587.45,44477.41,44480.2,-522.13256239
2024-02-08T05:00:00Z,44483.17,44612.64,44480.6,44542.65,371.07633046
2024-02-08T06:00:00Z,44542.42,44555.38,44435.84,44454.73,-314.2647367
2024-02-08T07:00:00Z,44455.7,44535.25,44414.59,44505.82,384.32589951
2024-02-08T08:00:00Z,44506.82,44727.15,44505.31,44708.77,755.44375668
2024-02-08T09:00:00Z,44708.8,44754.22,44604.05,44679.17,-405.07500823
2024-02-08T10:00:00Z,44679.97,44831.08,44675.48,44805.64,946.75446245
2024-02-08T11:00:00Z,44802.25,44871.81,44684.14,44691.1,-1403.03939392
2024-02-08T12:00:00Z,44693.5,44830.35,44605.71,44682.3,-480.61720246
2024-02-08T13:00:00Z,44683.8,44975.5,44679.88,44964.95,1249.38915224
2024-02-08T14:00:00Z,44969.25,45214.52,44870.65,45059.73,2281.92413012
2024-02-08T15:00:00Z,45072.06,45469.58,44954.49,45447.1,2711.91277513
2024-02-08T16:00:00Z,45448.4,45484.83,44915.53,45068.27,-2451.36398153
2024-02-08T17:00:00Z,45068.87,45224.61,44897.35,45042.04,-1035.12386586
2024-02-08T18:00:00Z,45043.05,45305.47,44993.95,45291.6,1060.86364928
2024-02-08T19:00:00Z,45297.42,45427.7,45236.4,45284.75,-1314.98223056
2024-02-08T20:00:00Z,45281.52,45598.32,45269.9,45507.88,3742.52206055
2024-02-08T21:00:00Z,45505.5,45505.7,45289.49,45327.42,-805.83939636
2024-02-08T22:00:00Z,45331.67,45404.73,45239.5,45275.48,-394.70606412
2024-02-08T23:00:00Z,45277.48,45397.7,45273.6,45303.45,393.10636005
2024-02-09T00:00:00Z,45303.36,45410.27,45255.76,45303.6,510.1992223
2024-02-09T01:00:00Z,45303.04,45497.93,45284.32,45492.64,443.56557073
2024-02-09T02:00:00Z,45489.18,46364.01,45440.93,46278.77,1997.53564193
2024-02-09T03:00:00Z,46269.26,46331.2,46023.09,46039.54,-1017.35809575
2024-02-09T04:00:00Z,46040.07,46123.8,45845.52,45950.05,-489.11208444
2024-02-09T05:00:00Z,45954.21,46270,45936.15,46259.06,746.21060697
